genome,D300693,D300694,D300695,D300696,D300697,D300698,D300699,D300700,D300701,D300702,D300703,D300704,D300705,D300706,D300707,D300708,D300709,D300710,D300711,D300712,D300713,D300714,D300715,D300716,D300717,D300718,D300719,D300720,D300721,D300722,D300723,D300724,D300725,D300726,D300727,D300728,D300729,D300730,D300731,D300732,D300733,D300734,D300735,D300736,D300737,D300738,D300739,D300740,D300741,D300742,D300743,D300744,D300745,D300746,D300747,D300748,D300749,D300750,D300751,D300752,D300753,D300754,D300755,D300756,D300757,D300758,D300759,D300760,D300761,D300762,D300763,D300764,D300765,D300766
MPB:bin_000364,0,2.8056360114029513,0,0,0,0,0,1.1614187463604566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5275197058678004,0.7366626195578122,0,0,0,0,0,0,0,1.244581124233555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000006,1.6940194714881782,0.9834004660152088,0,0,0,0,0,2.637754456947781,0,0,0,0,0,0,0,1.0982786337445587,0,0,1.026642342358615,5.844372595415711,0,1.6142550078572333,0,0,0,0,2.1126745299207053,0,0,0,0,1.7886313964199918,0,0.6489532720408938,0,0,0.8898722973827285,0.6516626627892275,0.5121832270650073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3135126347921897,0,0,0,1.2574824341166484,0.6174159637302892,1.3997796362191357,1.1066235572494265,0.6362733233386919,2.968408503874429,1.6991131260950456,0,0,0,1.372252226216065,0,4.7762223867926235,0,1.865686469302603,2.3241153839206694
MPB:bin_000129,12.237538547659152,1.5365334346276684,0,0,0,0,0,0.6734282301313994,0,0,0,0,0,0,0,2.6208972045762384,4.016297475471943,0,3.4618859239192914,0,0,7.73139841161153,0,0,0,0,1.9175742339199409,0,0,0,0,2.6086206810378005,0,2.449119588958251,5.381803005842751,0,1.1355315703454172,15.97419368543111,8.234735876687475,0,23.477492415420066,0,0,0,0,0,0,0,0,0,0,0,0,0,5.123433728014715,0.8582320806489502,0.5416664584135108,13.446541831394914,12.8542698561054,7.7706645441505025,2.8650219665428813,2.555859743998561,2.8243501252017973,2.362902782428765,6.025430209369393,1.140310980272595,6.248188197543946,2.9246240197523954,3.447360266297476,3.79344577337725,2.2791225378229383,5.526216156779641,0.9012467699935526,1.481335935664769
MPB:bin_000328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5026485948858131,0,0,0,0,1.5303191866981518,2.219161814913163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7097101281952911,0,0,0,0,0,0.6055877571596678,0.9971222928721352,0.5861185948069325,0,0,0,0,0,0.8894502955512067,0,0,0.6240888396164108,0,1.1396451664487888
00-TM1:bin_000074,38.01877314839103,12.144544324250596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5566145379764766,5.884543957023996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5589057696544922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2618168273720216,0.6940582736152935,0.6099568246440525,0,0,0,3.0039463744242414,0.8510476450282765,0,0,0,0,0,0,0,0,0
MPB:bin_000609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0905086610702206,0,0,0,0,0,0,0,0.9455066739095348,0,0,0,0,0,0,0,0.8507477451366628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5682932459098332,4.185619898680838,1.5232584575814954,0.6448293037648452,1.4277185486264294,5.386333541016212,0,0,0,0,1.0297657580106874,3.0794916339667373,0,0,0,1.4219045850478742
00-TM1:bin_000099,10.605214648751744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.531800407028161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214482525257408,6.953642384105961,1.0141634843138203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.90554454488326,0,3.6879199497268815,0,0,0.838884323488181,2.414076473147387,3.1375259825010877,0,0,0,0,0.5387924783680572,1.6112534441920046,2.23928070769082,0,0
07-TM4:bin_000064,1.8845634235159552,1.2916092812624012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0549309624407668,0,0.8409028572095522,0,0,1.5947063423515957,0,0,0,0,0.9404762599500456,0,0,0,0,1.2426979504656972,0,0,0,0,4.038303298396322,4.693189908728029,1.4049697705361939,0,1.9986898620415978,0,0,0,0,0,0,0,0,0,0,0,0,0,15.67963771329863,0.8877351828940919,0.5475442937510213,2.2010098858516773,2.724262646186886,27.30970173206658,1.386586988491795,2.00952257288919,6.866953885478186,11.550624139218938,10.907664452951751,0,0,0,5.191494607717267,2.6582815892060974,8.379703657881837,6.049029505824133,0,0
MPB:bin_000347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5637432653194379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6902410808613366,0,1.9246067097117419,0,0,0,0,1.3570993006220875,0,0,0,1.3249786071162393,0,0,0,0,0
MPB:bin_000254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436751926695694,1.5187974337623846,0,0,0,5.769266039902134,0,0,0,0,0
TM4:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6032092982347557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.025234296361688,0,0,0,2.370326695615067,0,0.6772361987471619,2.466830410804507,0.7463768351993433,0.5191655563988885,0,0,0.8061114133355919,0,0.6245867034982393
TM2:bin_000188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9652475809303782,0,0,0,5.278794116374869,0,0,0,0,0,0,1.0652048353404253,0,0,0,0,0.9259954252041229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728487900199225,0,0,0,0,0,2.7805624607211286,0,0,0,0,0,0,0,0,0,0
TM4:bin_000312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7828631420209584,0.6399279278538916,0,0,0,0,0,0,0,0,0
21-TM3:bin_000020,0,0,0,0,0,0,0,0,0,0,3.2185235710726454,0,1.3649574813955578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.770105459209097,0,1.4943022619407436,0,0,0,0,0,0,0,0,0,0,2.0876022121110633,0,0,0,0,0,0.7216154619048009,0,0,0,2.8834230539876,6.307261246395518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D300713:bin_000009,21.839848315507464,1.9295159712524426,31.432300803732627,6.6450843117618215,2.3998122532629127,0,0,3.839804167141068,0,0,0,0,0.9217133283918144,1.9501959955108081,1.3482097837427125,17.684557598514754,5.539690543187558,18.077245699600574,12.100370149198243,16.305966767898095,23.783305876147566,14.434656932339143,1.7906809769336403,0,0,8.907107189910008,2.5000174269867346,0,0,0.6555451509990311,0.5624850418363861,4.815076434763818,0.5484272725371602,10.47977656279408,3.1015389191085747,0,2.400451242776514,8.95636747241308,13.963315031124598,0,2.0693965847753195,0,0,0,0,0,0,0,0,0,0,1.2213994102707688,0,0,1.6766503937337203,0,1.06426607988066,3.4141790611268985,2.410558895082569,0.7400660366617329,1.6662522916487557,1.2312166127979143,1.932362379085757,1.182362959985315,3.8643762184368224,1.6864095063050837,4.51469327341548,0,1.8850190651234875,2.591102477652794,1.6097888546287238,3.550748547170206,0.772015512341792,6.114258295826585
21-TM1:bin_000014,8.019082362285493,5.8622884865224085,3.3153858281230355,3.168646014396587,4.442127278278796,0,0,0.782851817334576,0,0.535890686522009,2.5167284984164553,0,3.2048669802490966,0.5442125282633294,0,21.103651831703225,0.9017523763148809,1.6080911451213453,5.076982025220968,12.079542438399413,4.331907777230084,8.386081570014229,0,0,0,1.0089784091113192,4.1610406093903105,0,2.0211897639350935,0,1.8802572786180554,0,0,1.6658650823902246,0.7633344043297525,0,1.8256564176965862,2.9572472864210293,4.9725099832166215,0,2.837807903155315,0,0,0,0,0,0,0,0,0,0,0,0,0,2.295151978383168,0,0.564747720473926,1.3120970043365376,1.0508869646431487,1.021670714500959,1.6583215423944953,1.9146222941541557,2.562169346485968,2.9855056267224915,1.7369300186991985,0,0,0,7.292747225553842,1.3406546914632274,1.5528915905494212,0,0,0.7211863713377411
00:bin_000212,10.368299467522224,4.657847240350419,0,0,0,0,0,0,0,0,0,0,0,0,0,8.337684100612195,0,0,2.9253296057082068,0,1.3916139662436597,16.913046407248657,0,0,0,0,0.6281946561350029,0,0,0,0,0,0,1.215548238781336,2.8399282544440982,0,4.784580880763714,0.5783713534254573,7.825556687690697,0,5.218183961668337,0,0,0,0,0,0,0,0,0,0,0,0,0,6.395627899926739,0.5590034216679438,0.9909925082594404,1.355334181031216,5.478458088076371,0,1.681361032282693,0,1.040815810968986,0.5765468381149669,1.0163252016089417,1.394841954869912,0,0,0,0,0,0.9072051513084581,0,1.3650181469099727
MPB:bin_000177,3.9954632701544486,1.2640588262427448,0.9036119059505591,1.5559747050168549,4.656674857548628,0,0,0.5705585750563953,0,0,0,0,0,0,0,5.938054716262974,0,0,15.638538920705129,2.052071667654572,1.2203326328565551,3.7381894563235414,0,0,0,0,0,0,0,0,0,1.8337701768847683,0,0,0,0,2.0477414095366715,1.3324015956687376,1.8259568850633394,0,1.1097227787580128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2829004696447335,0,0,0.7128452086478392,0,1.0354023704083966,0.8771596770129503,2.1903104512662397,0,0,0,0.9867811026280587,0,0.7842473995701748,0,0,0
14-TM1:bin_000017,0.9970899842731074,0,0,5.489816608297246,1.7579023269314096,3.489939695558629,9.472313267060269,0,1.1327770565344781,1.4547999457750713,7.640766500970144,3.4931832112302157,2.5254096186041406,7.57988820682652,0,2.853877955653656,0,0,1.4126758255786973,24.417684978114586,0.5768467871313931,0,0,3.321484798307384,0,1.3542509599558883,0,2.859034313900793,3.3300925898973635,6.297077758714038,10.636361141351582,0,0,0,0,0,0,0,0,0,0,1.9766317170922465,2.040212940962193,1.1674161405656525,2.00000166334137,8.216823200950767,1.142549187083489,9.227011998512973,13.129501937376862,10.335337936907798,2.248754365231508,0.9257326394982032,13.713126840591185,23.612253503204844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000125,2.8807123954124796,1.935496542483156,0,3.465354997432141,0,0,0,0,0,0,1.237646269766332,0,0,0,0,1.1456070695416989,2.0810570559385924,1.6443755155722835,6.148895093133995,6.826995401131604,0,0,0,0,0,0,2.0417753581545166,0.828843823243999,0,0,0,0,0,0.6604235439947741,0.670898663403861,0,0,0,1.247193904644406,0,2.1458172993687286,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2208889884671845,12.48219593419879,0.707943486730788,0,1.6988788712476885,0,0,0,0,0,1.499633370820682,0.8172775455631321,5.075686374924892,1.0455478560194837,1.7192289730163832,2.1574926928767733,0.791198862867593,4.705183583742032,1.023615574756708,0.8684528685096087
00:bin_000162,0.9046174386343309,0,3.0989454890462094,2.2357874928710784,0,0,0,0,0,0,0,0,0.551456577749705,1.3938520005221307,0,1.2805120033079949,2.017517654757827,1.499110363152302,2.901043998258397,4.495359959070573,0,0.8119743104766894,0,0,0,0,0,0,0.8244581362567972,0,0,0,0,0,0,0,1.1201933985529275,0,0.627607915008362,0,0.6373978625938149,0,0,0,0,0,0,0,0,0.7094755303873841,0,0.9595462720668048,0,0,0.6743237051644493,1.5416210751508792,0,0,0,0,0,0,1.9676480559836074,0,0,1.2973323159380348,1.1232157984786377,1.9769780731455826,0,0,0,0.6992256523784536,0,1.910288161741323
MPB:bin_000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.531615914332105,0,0.9407712583846124,0,0,0,0,0,0,0,0,1.6883157034143035,0,0,0,0,0,0,3.6717102204675,1.8341947909486263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2711152536395343,0,0,1.4190004648894,1.2384264295349046,0,0,0.8173923597831737,3.22725992355661,0,0,0,0,0,0,0,0,0,0
00-TM2:bin_000016,2.206791302219652,3.193467779272545,0,0,0,0,0,2.783645130062962,0,0,1.062904425118122,0,0,4.650762201537965,0,0,2.572888103919426,0,3.0519238593477445,1.7795874337682014,11.497871385213024,6.746407231834287,0,0.9159824597776762,1.5275207834175373,4.910934891355688,1.1042140493252501,1.1459913296554778,5.36495104419818,0,1.1187893318285198,30.68962130766005,0.6744380721967522,4.535251139132373,28.2127585943504,0,5.931126723897384,3.3447545350952534,2.1516078796939033,0,0.6331284479896242,0,0,0,0,0,0,0,0,0,0,2.36930180499675,0,0,0.670462995150406,1.0572925516409273,0,2.598920961438635,1.004213581669127,2.4772524267455656,0.9768556984678026,0.8946261634894629,0,4.612804112879717,5.319276629508789,0,0,0,0.9604097914721347,0,0,0,0,0
MPB:bin_000022,0,0,0,0,0,0,0,0,0,0,1.1744102415951772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72177839388107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000050,3.835995012627096,1.3512222236880247,0,0,0.6630695875434052,0,0,0,0,0,0,0,0,0,0,1.8964710093796697,1.8004708553515676,0.9584505628621844,2.1768770303096643,0,1.4866920789265667,1.6978924177883918,0,0,0,0.8238899012829615,0.9425129328341207,0,0,0,0,1.152536668136827,0,0.6582027273670501,0.582632689683647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5559451816836342,0,0,0,0,0,0,0.7974163212027884,0.7350563325694919,0,0,0,0.7642574936276222,0,0,0,0,0,0,0,0,0,0
MPB:bin_000584,0,0,0,0,0,0,0,0,0,0.5257514450025556,0,0,0,0.5762937792034507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.540647868288715,0,0,0,0,0,0,0,0,0.8616415843109395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8038185089457773,0.641736229713315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5820577571168933,0,0,0,0,0
D300711:bin_000012,147.12960815729926,49.66251352756813,0,50.62745077370663,0,0,0,2.442077412826243,0,0,0,0,0,0,0,0,0,0,31.21433641129429,135.0726799342244,62.14960084889882,40.50232955264156,0,0,0,0,0,0,0,0,0,0,0,2.2438194825090303,7.515881716349735,0,0,51.187702913521946,30.45784669224607,0,0.8659400430071257,0,0,0,0,0,0,0,0,0,0,0,0,0,8.331488664952003,6.323698893901702,16.79737459768661,29.43809644277663,113.12841702857304,16.95329299658473,0,0,0,0,0.6005713201501033,0,0,0,0.8724403030175261,2.5197291675450804,0.5909966128374865,0,0,0.7863557785554666
MPB:bin_000095,0,0,0,0,0,0,0,5.684681049520026,0,0,0,0,6.211064219889854,10.770194024493678,0,0,3.008699896437969,0,0,0,0,0,0,0,0.6835265500584108,0,1.5654326858229752,0,0,0,0,5.484586860653058,0,0,1.388142718994831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.24907811503387,0,0,0,0,0,0,0,0,0
TM4:bin_000275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8104612731714327,0,0.6208544784867759,0.7614524167870459,2.150792990523442,1.2742302659940554,0,0.9549163899834368
00:bin_000004,4.2153924017508375,3.2823349387828755,2.298863796076396,2.622481877135842,0,0,0,0,0,0,0,0,0,0,0,2.2614983628584358,2.995381352078715,2.3394643317374695,3.8500954175492805,3.116859448817624,0.600273258319695,0.5774657860957454,0,0,0,0,5.496978234590219,0,0,0,0,0,0,0,0.809692223137237,0,0,0.6108412596338655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.432216516060666,2.715167562131041,0.6433001208131035,0.758577604536045,5.2201613022078135,3.9080037512810106,2.113977691452464,0.792977527181151,6.494629909672345,3.896626974356062,0,0,0,0,0,0,0.9078775822857292,0.7390052347552087,0,0
TM1:bin_000153,0.8100612833941989,0.8378827247904711,0.9185522009851416,0,0,0,0,0,0,0,0,0,0,0,0,0.8726912861721084,2.2485187305631027,1.6462289878246257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-TM4:bin_000004,25.73099623124511,27.570841925620424,19.725609756097562,32.105791794069546,1.4347934295669489,0,0,1.2722214321268577,0,0,1.4498151176847045,0,2.1621453459432556,3.5695619711299154,2.7293251795491718,43.15882101969708,10.34629879826495,22.61804024745787,107.07957050415986,61.88099978667425,23.22308540140795,49.38197752968784,7.026683495697931,0,0,2.002239920358387,25.805571357462846,0,5.648510275190215,1.5539891914954136,0.7835276967930029,7.037260897390315,1.3588850174216027,5.6981973974258695,5.926722605418474,0,4.028834530327811,7.485956054895826,7.4153807864609265,0,26.358173931593544,0,0,1.4999466685628955,0,0,0,0,0,0,0,0,0,0,30.216703406101118,24.062255564246605,2.0976143070468605,11.908554362511556,26.066717627817678,14.476285287634218,6.744915736329375,4.563126644385978,18.185486738249306,20.926633719689967,4.613080423807154,2.0292611818246464,8.265750551091516,4.432642394937069,11.838690179904715,9.260292967361162,0.9658323259617436,0.7084192562042239,0,0
MPB:bin_000090,0,0,0,0,0.5173912857259111,0,0,0,0,0,0.9391280015190517,0,0,0,0.7514594460315489,17.47037920612418,1.8363535906869568,4.842548294850215,0,0,0,0,0.7830111773078806,0,0,0,7.713398920959344,0,1.2864111975809387,1.3166780167238452,0,1.4032668177152263,0,1.5216928860125893,0.7079865855173271,0,0,0,0,0,0,0,0,2.052861285169116,0,1.100955546323224,0,5.75083840516706,4.4330182443246144,0.9748200052253093,1.1354340219034689,0,2.4633907117984917,2.6197930720393128,0,0,0,0,0,0,0,0,0,0,0,0,4.878954138630598,2.6647649967091973,1.7960216264988857,2.640066130144467,1.0601238940832651,0,0,0.5640764265736962
TM4:bin_000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0953103195562002,0.8679414750803471,1.1565435527397911,0,0,0,0,0,0,0,0,1.220669694577725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7467837054853681,2.307852318390771,1.5208434068545404,0,3.505929773953628,4.328411255894301,0,0,0,0,0,0,0,0,0,0
MPB:bin_000016,0.7551182229307248,3.132508441207913,9.473734348042381,9.704570378527832,0,0,0,0.8003328162225819,0,0,1.980537246010186,0.6878140573436092,1.4144919559441889,2.35067564178261,0,21.780180223297965,5.981165878421756,10.369259414874842,36.60090263514792,1.970320818823629,1.6834324986389602,4.198813513848091,0,0,0,0.7583626288615909,27.55087389569396,0,0,3.1913909573574615,1.7084213272979714,0.5038493380721601,0.59262180673373,0,0,0,5.092405743104717,2.996450481851806,16.367613741738847,0,2.2547930920385038,0,0,0,0,0,0,0,0,0,0,0,0.6544035792470309,1.1300887126427366,12.952703924718737,14.249499878277252,2.1111418422059014,4.19004671484341,5.881003474045443,10.633505923456871,8.26219033756088,3.1465215136327176,18.246884104757957,15.49024354213655,6.584418291822578,6.7713512973712024,7.761033166112203,16.074305639605868,18.142372815836016,28.14708525792567,17.944809203620295,2.2044012552399455,4.707287856119571,4.027964478126951
MPB:bin_000131,0,0,0,0,0,0,0,0.5440197035934262,0,0,1.2375511052153658,0,0,0,0,3.0359548436448707,2.9350307721634796,1.3436941199416066,1.0068885150415825,0,0,0.6274492892681376,0,0,0,0,14.601280086717765,0,0,0.7074975877701293,0.9466133958757117,1.2934158498081243,1.720487120971184,2.906510349924019,3.5759317038796103,0,1.3296544275505318,0.9283838476401801,1.1446392142084627,0,0.841205443578323,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6002309076109833,2.431071970942492,0,1.438811198235066,0.9886589668060508,2.9415728277802633,3.471332320253959,0.8703874220037507,4.559518739926582,3.8082114313968685,1.034967899823732,0.953743501435577,0.920959717108774,3.5313869206911743,5.341478151739427,9.420339569439632,3.0433054679333917,0,1.4033076829215105,0.5827574935939309
MPB:bin_000450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2162320120525743,0,0,1.9770832251026027,1.224414255285989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5633084835575874,0.8317639877396229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728609278404073,0,0,0,1.1982115954075536,0,0.6889643617850278,0,1.987603252116993,1.616480076887111,0,0,0,0,0,0,0,0,0,0
MPB:bin_000123,0,0,0,0,0,0,0,0,0,0,0,0,0.6421932773069455,0.7279895036934518,0,5.507364886331837,6.528609869122876,3.6996071460870152,0,0,0,0,0,0,0,0,2.297321803557892,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0538447078832622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924058975909348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5771358738549258
D300719:bin_000003,0.8892425908171374,0.9234374670357877,1.4930590554595768,1.3656853391592574,0,0,0,2.0409682160530145,0,0,5.380374778187478,0,8.363855752123188,9.80663339576511,0.5254934962341684,41.80002766063681,85.67143851720233,48.429174705050876,12.217504026029127,2.5412331018122405,2.4198368960077263,4.379757102102912,0,0,0,1.4578972290136638,27.276698960850823,0.9936732153614988,1.20508369686755,0,4.041676140825459,3.212032845834144,2.0544176146685764,7.572978370788492,8.775161216974254,0,7.0553083809385395,5.349256561782846,2.3648086376198725,0,3.1170080098640645,0,0,0,0,0,0,0,0,0,0,0,0,0,10.255122492082728,5.2715489253373775,1.0086169916010117,3.5191713998391934,2.8880166151350566,5.138725125937942,2.783322276892351,1.572085260396766,6.285616000037506,6.761619225549052,1.5060689312445645,1.5056294084139907,3.0592547099266523,5.860685327438649,6.156484192414891,13.10648290314792,5.691820655932152,1.3078441346557306,1.2270598383962457,4.18249925574134
MPB:bin_000228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9314293625041286,3.306396574504051,1.7404963374589542,0,0,0,0,0,0,0,0,1.7271079040938853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8963874910136592,0,0,1.3761852254842908,1.1338272582431461,0,0,0,0.6101300347795675,0,0,0,0,0,0
MPB:bin_000066,1.6353111366076543,0.6270108454436798,2.6947861206313894,3.2961060271495213,0,0,0,0,0,0,1.1583712865543385,0,1.3249480195877295,1.1715620643360043,0,12.79263728998348,10.551793485367215,7.027162412775119,15.294050752035478,2.8193733620875405,2.4442304044435197,2.945272775155481,0,0,0,0,9.609930514758018,0,0,0,0.8762543900197608,0.7004233940400705,0,0.7263215179569534,1.0723895151502874,0,2.5222010228492815,3.527738847462122,0.8633398588932085,0,1.19607895497732,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1907869898875307,2.3688150675975566,0.6137510059982357,2.148093990161936,2.914885643093005,5.658153051696799,3.0301495599390784,1.4816489347008157,7.006374851977834,8.123447263592716,2.6546612939761656,1.694289797474369,4.8347308344674795,5.640542327433319,9.570565366404354,17.270802754363316,9.000392270250261,2.625310086870365,1.909071571825051,1.1886893569530361
MPB:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6482205411991673,3.316156436682405,1.1655751298844155,0,0,0,0,0,0,0,0,2.1741889627862108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583083718332741,0,0,0.8212756595759083,0.6164221285813406,0,0,0,1.045590699091232,0.5887529403800917,1.2234519639200554,0,0,0,0
MPB:bin_000105,0.6207943808242853,0,0.6996206917578912,1.0786562642376925,0,0,0,0,0,0,0,0,0.9678532422649823,0,0,3.0912555841500615,4.4189583722713826,5.500589214280154,0.7465446560966698,0.7837268782351632,0,0,0,0,0,0,12.245146852425743,0,0,0,0,0,0,0,1.7473413471763573,0,0,0.7250533317006206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.390020192425436,0,0,0,1.775599836001612,4.250374177095454,1.6044128852759887,0.9843621488944734,7.350850952335861,4.962785553268986,0,0,0,0,0.6598357140697033,0.7520476249731668,0,0,0,0
MPB:bin_000619,0,0,0,0.6312096321631762,0,0,0,0,0,0,0,0,0,0,0,1.3542758160253183,0.8715726784549241,0.840852440966197,1.2726846902198625,0,0,0,0,0,0,0,0.6922699061816113,0,0,0,0,0,0,0,0,0,0,0.5552454805512002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6373688876992823,1.1076014338138567,0.9053345236158024,0,1.713185521339159,1.5609530573479917,0,0,0,0,0,0,0,0,0,0
00:bin_000200,0,0,0.6130679982808276,0.5686179128397013,0,0,0,0,0,0,0,0,0,0,0,3.6735054067319,2.1970925504162566,4.551721433057681,2.065458198126451,2.0483808675066064,0,0,0,0,0,0,7.126394580575857,0,0,0,0,0,0,0,0.7357142818233469,0,0,0.9371287314784501,0.8229802583879109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2199260581544389,0.6330051689566268,0,0,1.5233142332333025,2.0621898094910738,1.1860165260624034,0,2.960506425924423,1.7308569115797374,0,0,0,0.5204091804678916,1.2088952465100418,0.7203528552370753,0,0,0,0
MPB:bin_000019,0,0.7704149796884431,0,0.7312499576136124,0,0,0,0.7676174781116695,0,0,0,0,0.8808739055834741,2.24291808237201,0,17.9585189857107,2.4962191342326028,6.820478389724183,0,0,0,0,0,0,0,0,8.802889734356032,0,0.9590344041830279,1.817189206052098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1030633489993422,0,0,0.7099719910751222,2.0228479583324854,2.011657952025391,0,0,0.5817107824188047,0,0.8601893484703601,2.062182525957424,1.9241724481699254,0,3.0551260401619498
